file_path,Gender,Emotion,Unique_code,audio,features,encoded_emotion,voice_to_text
./voice_data/M-A3-C-001-0130.wav,M,Angry,0130,"[-2.8837258e-05 -4.4711687e-05 -3.7474329e-05 ...  2.9216503e-04
  3.3895325e-04  2.4101060e-04]","[-2.4509738e+02  7.3100159e+01 -1.8174145e+01  2.5130444e+01
 -1.1016719e+01 -1.7282425e+01  6.8641057e+00  1.7584767e+00
 -2.5720726e+01 -1.4327507e+00 -5.7485571e+00 -4.0843740e+00
 -5.9489119e-01 -7.1985148e-02 -5.9654274e+00 -3.8484468e+00
 -5.1841598e+00 -2.5925236e+00 -9.1548681e+00  5.2769035e-01
 -6.8854179e+00 -1.1107605e+00 -4.1715646e+00 -3.4096525e+00
 -3.1092074e+00 -4.4882727e+00 -8.8074999e+00  2.6479754e+00
 -3.3764455e+00  2.0455472e+00  5.5105698e-01  6.6225863e-01
  1.8962295e+00  1.9166828e+00  4.2424283e+00  7.5975876e+00
  6.4426422e+00  5.0415602e+00  4.2544546e+00  2.2857232e+00]",0,이젠 안 속아 
./voice_data/M-A3-C-001-0131.wav,M,Angry,0131,"[ 9.17469515e-05  1.33526846e-04  1.18980744e-04 ... -1.26085957e-04
 -1.20574041e-04 -1.31513443e-04]","[-257.2675       83.030945    -15.857926     30.83967      -1.3060969
  -16.020134      5.9744105     6.7845893   -30.347664     -5.88348
   -6.077426    -12.915551     -0.456873     -4.1571484    -9.068111
   -0.33323595   -6.6230197    -1.5052521    -8.521551      1.5102054
   -5.9372225    -1.5384401    -3.9560673    -3.9790854    -4.799511
   -4.4348435    -7.6761703    -0.42664582   -0.55103654    2.20111
    5.4914784     6.3147016     5.7421045     2.7899852     2.037325
    2.2981577     4.0851536     4.814115      5.048185      4.109135  ]",0,물 속은 알아도 한 길 사람 속은 모른다더니 
./voice_data/M-A3-C-001-0132.wav,M,Angry,0132,"[-0.00025562 -0.00036307 -0.00032259 ...  0.00020483  0.00019848
  0.00021363]","[-2.4916759e+02  8.0301140e+01 -2.2842846e+01  2.5870882e+01
 -4.6925311e+00 -1.4008295e+01  5.5502267e+00 -1.0369648e+00
 -2.8366022e+01 -5.0241747e+00 -8.2643089e+00 -7.5023851e+00
 -7.3337245e-01 -3.4020026e+00 -6.0157390e+00 -1.6730108e+00
 -6.7410913e+00 -2.6100137e+00 -7.4445419e+00  1.2834064e+00
 -8.4403582e+00 -9.8083138e-01 -5.4305034e+00 -5.1672993e+00
 -3.2413073e+00 -4.4134665e+00 -9.9095373e+00  3.5241210e-01
 -2.8884819e+00  1.3397539e-01  2.1151323e+00  5.4887080e+00
  7.5080514e+00  6.5338202e+00  6.5213928e+00  2.8515856e+00
  2.6205800e+00  1.3713137e+00  3.8110113e+00  3.9949965e+00]",0,얼마나 많은 사람을 해칠지 
./voice_data/M-A3-C-001-0133.wav,M,Angry,0133,"[ 9.1585636e-05  1.2961391e-04  7.7172081e-05 ... -3.0923929e-04
 -3.5023797e-04 -2.3983493e-04]","[-2.8372479e+02  7.2916283e+01 -6.8017149e+00  2.1650097e+01
 -1.1236826e+01 -9.2721577e+00  8.3973217e+00  5.9664688e+00
 -2.4876987e+01 -3.8413291e+00 -4.8137546e+00 -3.9815376e+00
  3.5655341e+00 -2.2253389e+00 -8.3676100e+00 -3.3088450e+00
 -5.4390297e+00 -1.8915001e+00 -6.3790884e+00  2.1800001e+00
 -6.2269225e+00 -7.3969865e-01 -5.0688434e+00 -2.7717071e+00
 -2.8843322e+00 -5.8807211e+00 -5.2288728e+00 -4.5569438e-01
 -4.9987617e+00  1.6173840e-02 -2.3950992e+00  1.5919901e+00
  2.3341453e+00  2.2317204e+00  3.6867745e+00  3.7581685e+00
  3.5440071e+00  2.6183488e+00  2.8144841e+00  2.8691871e+00]",0,못 갔구나 
./voice_data/M-A3-C-001-0134.wav,M,Angry,0134,"[9.7005366e-05 1.4895546e-04 1.2366388e-04 ... 3.4519829e-04 3.8566609e-04
 2.6753865e-04]","[-2.5465450e+02  7.5575310e+01 -4.2392159e+00  2.5935566e+01
 -6.2643757e+00 -1.5593695e+01  1.4781146e+00  1.0758620e+01
 -1.9933517e+01 -5.7715025e+00 -8.3169851e+00 -9.7151737e+00
 -2.6868255e+00 -2.3067093e+00 -9.5105629e+00  1.4581827e+00
 -7.6713099e+00 -9.0427798e-01 -4.5729237e+00  2.5456503e-01
 -2.3175559e+00 -1.6665077e+00 -4.8938932e+00 -4.3432503e+00
 -6.7548299e+00 -4.7258472e+00 -6.4470916e+00 -4.6266541e+00
 -4.5726290e+00 -1.5242796e+00 -3.9571600e+00 -2.8433106e+00
  2.4284685e+00  1.5763854e+00  3.4749720e+00  1.1453636e+01
  7.8002334e+00  1.1114318e+01  1.0539045e+01  8.8133450e+00]",0,참 무서운 거 모르네 
./voice_data/M-A3-C-001-0135.wav,M,Angry,0135,"[ 0.00026943  0.00039607  0.0003469  ... -0.00012356 -0.00011368
 -0.00019264]","[-2.6769232e+02  6.1043625e+01 -4.2853990e+00  2.0741621e+01
 -1.7042160e+01 -6.0975485e+00  9.2924795e+00  3.4610119e+00
 -1.6430813e+01 -3.2098820e+00  2.0084092e-02 -4.2270315e-01
  1.9575913e+00  1.9496356e+00 -5.7965732e+00 -2.1235471e+00
 -8.9292803e+00 -2.4499801e-01 -9.2758579e+00  1.9112244e+00
 -1.5719819e+00 -1.3955787e+00 -3.2558398e+00 -2.0772240e+00
 -3.4444304e+00 -4.7903314e+00 -4.0515876e+00 -7.6927595e-02
 -5.2603035e+00 -1.0613323e+00 -2.9623406e+00 -2.7584577e-01
  2.4464810e+00  3.4613764e+00  4.0642309e+00  4.3544564e+00
  3.2336619e+00  1.9382893e+00  2.4800601e+00  3.0936189e+00]",0,기가 막혀서 
./voice_data/M-A3-C-001-0136.wav,M,Angry,0136,"[-0.00015021 -0.00023263 -0.00025067 ...  0.          0.
  0.        ]","[-340.14896      50.22881      -5.7010517    29.13039       5.279448
   -5.8891854     3.9383438     6.5169077   -14.371499     -1.3238254
   -2.928055     -2.9945416    -0.5875508    -0.68483263   -7.098957
   -0.81329423   -6.2614207    -3.3960211    -4.723903      0.9719623
   -6.752484     -2.7027578    -6.107665     -0.86286986   -0.80557024
   -1.5032806    -0.81770706    4.8708186     1.2389517     5.14114
    2.8678868     3.8295527     3.081465      1.7078302    -1.198015
    0.7114987     0.41103363    1.288389      1.0651214     0.9908302 ]",0,
./voice_data/M-A3-C-001-0137.wav,M,Angry,0137,"[ 2.4341382e-04  3.3601114e-04  2.9519649e-04 ... -1.8659084e-04
 -1.9286196e-04 -8.4917374e-05]","[-3.0002716e+02  7.8430237e+01 -5.4711375e+00  2.2487158e+01
 -6.4880204e+00 -7.7450790e+00  5.4358163e+00  7.9612985e+00
 -2.6950430e+01 -1.8433107e+00 -8.0524719e-01 -6.7776923e+00
 -1.2733494e-01 -4.6302772e+00 -9.0776110e+00 -1.2318507e+00
 -6.0430603e+00 -1.4791862e+00 -7.1827478e+00 -6.9084674e-01
 -5.0886230e+00  5.7696410e-02 -2.9490149e+00 -3.3729672e+00
 -2.5090458e+00 -5.3339953e+00 -5.7378273e+00 -4.5232344e-01
 -3.1044295e+00 -2.4522336e+00 -4.5237570e+00 -1.6705244e+00
 -3.0712361e+00 -2.1297295e+00 -1.1091483e+00  7.4666220e-01
  1.9105791e+00  2.2100148e+00  3.4260175e+00  3.8994770e+00]",0,이제 난 모르겠다 
./voice_data/M-A3-C-001-0138.wav,M,Angry,0138,"[-8.54281097e-05 -1.37014606e-04 -1.07086031e-04 ... -1.04030158e-04
 -1.20410055e-04 -1.27739768e-04]","[-248.51996     85.21004    -14.413385    28.735537    -2.7214546
  -12.0475445    1.5256041    4.0442195  -32.27397     -6.033534
   -6.8012915  -11.855979    -2.5398693   -6.462369    -9.098671
   -0.6683376   -6.686862    -3.6125994   -7.7333846    2.2752743
   -8.718802    -2.8396208   -4.1276493   -5.84914     -5.2548466
   -2.4482782  -10.194788    -3.073465    -4.6278186   -2.3514462
   -1.596856     3.0142086    6.132068     5.375369     6.305394
    6.42562      5.626839     5.3693147    4.204117     5.182059 ]",0,있는 그대로도 아니고 있어야 할 그대로도 아니며 꿈속에서 보이는 그대로 묘사해야 하는 거 아닐까 
./voice_data/M-A3-C-001-0139.wav,M,Angry,0139,"[3.1222302e-05 4.3880817e-05 4.0495204e-05 ... 8.7060216e-05 7.1118302e-05
 9.5844516e-05]","[-2.4033517e+02  8.2734192e+01 -2.3127340e+01  3.4802795e+01
  1.5947112e+00 -1.8628643e+01  2.7821996e+00  1.7668892e+00
 -3.0456257e+01 -4.0561676e+00 -7.9321213e+00 -1.3968489e+01
  1.5234463e-01 -8.9501047e+00 -5.6224408e+00 -1.0552157e+00
 -3.5431063e+00 -3.2602377e+00 -1.0679065e+01  1.4867084e+00
 -9.0820618e+00 -1.5536608e+00 -2.5394666e+00 -8.1283388e+00
 -1.8975096e+00  3.7197167e-01 -8.6056137e+00  1.5361542e+00
 -2.8485296e+00 -3.0966613e+00 -1.9640429e-01 -2.8682932e-01
 -1.7564112e-01  1.5123575e+00  1.8112886e+00  1.1203305e+00
  3.2374377e+00  1.6194160e+00  2.9319587e+00  6.9529161e+00]",0,굴라 예쁜아 같은 유명 배우의 요청을 거역하다 
./voice_data/M-A3-C-001-0140.wav,M,Angry,0140,"[ 1.6050371e-04  1.5174349e-04  1.7062668e-04 ... -1.9068116e-06
  1.6061898e-06 -1.3217817e-06]","[-3.1006088e+02  6.5928932e+01 -1.2912752e+01  1.7943253e+01
 -6.3449531e+00 -3.5357206e+00  5.1556134e+00  3.6468632e+00
 -1.5968985e+01 -1.0833992e+00  2.1122275e-01 -9.8210734e-01
  2.7693810e+00 -1.5610918e+00 -5.1524739e+00  4.8360083e-02
 -5.5637841e+00 -1.3053033e+00 -6.4234872e+00  2.8472426e+00
 -6.2394881e+00 -6.4852124e-01 -2.0665376e+00 -3.4917960e-01
 -1.9365845e+00 -2.3167050e+00 -4.2687211e+00  2.7818310e-01
 -3.5510297e+00 -4.7667518e-01 -3.5739865e+00 -1.1799377e+00
  1.7929430e+00 -6.7422259e-01 -1.0072509e-01 -6.1798799e-01
  8.5474318e-01  1.3959773e+00  3.8863604e+00  5.1457376e+00]",0,익한 일이야 
./voice_data/M-A3-C-001-0141.wav,M,Angry,0141,"[ 2.4964128e-04  3.4537632e-04  3.0823838e-04 ... -4.1534604e-05
 -4.8847527e-05 -3.2605287e-05]","[-2.4912321e+02  7.8754623e+01 -6.9075809e+00  2.5803839e+01
 -2.1637647e+00 -8.2995329e+00  5.8526301e-01  6.2394171e+00
 -2.2181156e+01 -5.6202679e+00 -5.7729650e+00 -9.5323744e+00
 -1.0862528e+00 -5.1160645e+00 -8.6727791e+00 -3.5612717e-01
 -3.2030649e+00 -1.9651479e+00 -8.9084864e+00  9.6935380e-01
 -7.0752664e+00 -3.7642479e+00 -1.7093560e+00 -4.4292841e+00
 -4.6363759e+00 -1.2231728e+00 -8.3333435e+00 -1.9900706e-01
 -1.8662786e+00 -2.6918438e-01 -5.3212557e-02  2.4801250e+00
  3.4017220e+00  4.2890167e+00  4.4432683e+00  5.7534008e+00
  5.2708368e+00  4.1141276e+00  5.3331532e+00  4.4905643e+00]",0,공사가 괜한 짓이 돼 버렸군 
./voice_data/M-A3-C-001-0142.wav,M,Angry,0142,"[ 9.24566484e-05  1.28559215e-04  1.18765834e-04 ... -2.69291137e-04
 -3.06310190e-04 -2.10230704e-04]","[-259.42624      67.81401     -10.93127      27.18839       6.655213
   -6.8595853     1.5163549     5.46598     -22.010588     -6.41328
   -7.4530797    -8.45552      -2.8774357    -2.271604     -5.0186343
    2.7269938    -6.2502427    -1.7658395    -6.8847823     3.1262405
   -7.4322977    -3.9977474    -2.392566     -2.9787726    -6.28378
    0.39342913   -4.4808517    -0.28505734    1.7134093     2.9688227
    1.9766669     3.2858944     3.2337203     2.602524      0.27230227
    3.8679817     1.7672879     2.911946      2.9725192     4.646571  ]",0,죄인들을 
./voice_data/M-A3-C-001-0143.wav,M,Angry,0143,"[9.07886279e-05 1.30752451e-04 1.16626594e-04 ... 3.86288011e-05
 4.16101975e-05 4.11177352e-05]","[-2.6439014e+02  7.1957603e+01 -1.3510378e+01  2.3312517e+01
 -2.2120843e+00 -5.9997911e+00  9.4010073e-01  2.2621388e+00
 -2.2647186e+01 -4.0007510e+00 -3.1912730e+00 -7.8942404e+00
 -7.0004654e-01 -2.1786101e+00 -3.9293604e+00  1.1657467e+00
 -7.2789063e+00 -8.0747211e-01 -7.2409582e+00  1.2277273e+00
 -7.2266960e+00 -4.5920858e+00 -1.9975667e+00 -3.9777627e+00
 -1.6230619e+00 -1.2006510e+00 -3.3272617e+00  4.1115686e-01
 -2.2202513e+00  4.3523821e-01 -1.2350786e+00 -2.5649443e-01
  1.4216453e+00 -8.0438536e-01 -4.3975776e-01  1.1243818e+00
  2.4810014e+00  2.4151325e+00  4.2677965e+00  4.9357829e+00]",0,파렴치한 놈들 그럼 내 주위에서 늘 짖어대고 Google 지켰는데 그들은 그걸 배반해 버렸어 
./voice_data/M-A3-C-001-0144.wav,M,Angry,0144,"[-3.0624396e-05 -4.3419714e-05 -3.9488077e-05 ...  1.1094053e-04
  1.9592364e-04  1.1884765e-04]","[-260.5818       83.18256     -18.434156     25.26521      -6.2398868
  -13.671724      0.41213167    5.820876    -31.30818      -6.0121336
   -3.9551451   -13.540887      0.88556623   -5.030588    -11.206693
   -2.92185      -6.6441393    -2.6950529   -10.13394       2.4535193
   -8.30946      -5.3640437    -5.055111     -1.6400896    -7.259708
   -3.7546034    -6.0082436    -2.8492432    -3.0145955    -1.6773063
   -1.4958533     2.4344301     5.383329      3.4929955     3.3709512
    3.2868187     0.9308785     2.2520769     4.6005874     3.91885   ]",0,불길 원하는 거야 
./voice_data/M-A3-C-001-0145.wav,M,Angry,0145,"[2.3216342e-04 3.5452077e-04 2.9696798e-04 ... 1.2870579e-05 7.3710376e-05
 4.5530654e-05]","[-2.3615657e+02  8.3539589e+01 -3.7747550e+00  3.1050558e+01
 -1.1748790e-01 -1.1079190e+01  1.7810416e+00  8.3040028e+00
 -2.6559170e+01 -6.3230743e+00 -7.0224352e+00 -1.2125480e+01
 -3.2745078e+00 -7.3380265e+00 -8.0952215e+00  8.6953056e-01
 -5.2334952e+00 -2.1605286e-01 -6.7360063e+00  1.4046673e+00
 -4.3796988e+00 -1.6615212e+00 -2.2242212e+00 -2.9807820e+00
 -4.6726222e+00 -2.5567763e+00 -7.4797921e+00 -1.7719561e+00
 -3.2640271e+00  4.4415197e-01 -6.2443775e-01  3.9278605e+00
  3.6910133e+00  3.1661475e-01  1.9295855e-01  1.7487726e+00
  1.1771435e+00  4.5946932e+00  4.5629992e+00  5.0560284e+00]",0,몸짓으로 그녀를 꼼짝 못하게 했던 팔이 누구 거지 
./voice_data/M-A3-C-001-0146.wav,M,Angry,0146,"[8.99355073e-05 1.31262190e-04 1.15741546e-04 ... 1.15328337e-04
 1.31065579e-04 9.04989283e-05]","[-274.25137      74.991936    -12.451866     27.154476     -0.3672217
   -7.8477674     1.3951817     3.060873    -23.873339     -4.8396153
   -4.204617     -6.840131     -1.375286     -3.6148193    -4.455851
    0.8973805    -5.8568134    -1.6846007    -8.638316      1.0015798
   -7.045303     -4.398171     -2.3393188    -2.8376997    -2.764048
   -0.88367325   -5.252431      0.34811568   -1.7931937     0.4376665
   -0.49341705    1.1820982     0.58621913   -0.6077412     0.7815869
    1.4577065     2.3395607     2.0383148     3.5434341     3.5966134 ]",0,개자식들 누구 거지 순결한 처녀를 마주하고 가슴을 텅 비게 하여 한숨 재로 만든 그 용기가 
./voice_data/M-A3-C-001-0147.wav,M,Angry,0147,"[-0.00023944 -0.00035035 -0.00030906 ...  0.00042632  0.00048039
  0.00033057]","[-251.2524       78.97075     -14.584551     33.068848      3.3777215
  -13.977393     -1.0183904     5.6267114   -25.647743     -3.7167158
   -4.9166784   -10.6223       -0.7071107    -3.1530895    -5.550893
    0.36989027   -3.9854991    -2.9506457    -6.7765136     2.3895373
   -7.6521196    -2.7464397    -0.83189416   -3.661965     -5.4149003
   -3.0246925    -7.637379     -0.47452444   -3.0050802     0.74443716
   -0.5450809     2.2253535     3.066582      0.91374606    2.4665165
    2.256965      2.0006235     4.1841364     4.2840543     5.180732  ]",0,받지 못한 야비야비 모두에게 불행을 초래할 거야 
./voice_data/M-A3-C-001-0148.wav,M,Angry,0148,"[2.9075454e-05 9.9073113e-05 9.3676419e-05 ... 3.9529423e-05 4.3433836e-05
 3.0218294e-05]","[-260.21707      87.037224     -8.271154     22.320282    -10.196753
   -8.587651      3.9027538     4.718011    -27.76411      -3.6303103
   -1.1638489    -6.691702     -1.219051     -3.8778186    -4.7896433
    0.75094455   -8.049754     -1.7169875    -8.857395      0.424366
   -5.352795     -3.5757594    -0.95282483   -2.974901     -3.5137167
   -1.9767308    -5.5389204    -1.4278065    -3.2942173    -1.398429
   -2.5348666     1.252199      1.9722774    -1.3845041    -1.4638813
   -2.2686324    -2.2910595     0.73364216    3.2999854     6.427763  ]",0,공손하지 않으며 마치 하늘을 탓하는 것 같지 않은가 
./voice_data/M-A3-C-001-0149.wav,M,Angry,0149,"[-1.8244236e-05 -2.0062416e-05  2.3915474e-05 ... -3.8498307e-05
 -4.3840981e-05 -2.9995648e-05]","[-263.02573      75.90836     -11.284061     21.839384     -2.592322
  -10.949811      2.9573088     4.3634768   -24.558094     -2.132947
   -5.8064027    -7.5677166    -2.3036716    -5.991577     -3.2339194
    0.31625816   -6.997389      0.6732052   -10.576895      2.683729
   -8.134329     -2.0963097    -2.7502303    -4.8276176    -4.587801
   -2.5875766   -10.34802      -2.4614158    -1.8233109     1.8529974
    4.1152153     4.8614516     4.493458      1.116126      2.2847252
    3.9263663     6.0002513     6.045619      4.479184      4.222104  ]",0,흠뻑 젖어 버려라 
./voice_data/M-A3-C-001-0150.wav,M,Angry,0150,"[-1.3486927e-04 -1.6189694e-04 -1.8405501e-04 ... -3.7120859e-05
 -4.4699653e-05 -6.9404567e-05]","[-2.7906296e+02  6.4697220e+01 -7.6518960e+00  2.4228027e+01
  5.3715992e-01 -4.9649377e+00  3.3586013e+00  8.7511826e+00
 -2.0658566e+01 -4.8579249e+00 -3.9523858e-01 -8.4195547e+00
 -1.2862435e-01 -1.2472517e+00 -3.0922759e+00  3.8602366e+00
 -6.8885298e+00  2.2512629e+00 -4.4155726e+00  1.5268739e+00
 -6.4646716e+00 -3.3354578e+00 -2.6417141e+00 -3.4504125e+00
 -3.5264935e+00 -1.6181847e+00 -3.0554829e+00 -4.3589097e-01
 -4.7329408e-01  1.1457045e+00  1.9370986e+00  2.2346194e+00
  4.8218813e+00  1.0389471e+00  1.4987122e-01  6.9082230e-01
 -1.6916507e+00  8.5071278e-01  2.4004734e+00  2.8872743e+00]",0,놈 
./voice_data/M-A3-C-001-0151.wav,M,Angry,0151,[0.         0.         0.         ... 0.00017662 0.00018528 0.00016696],"[-3.0175760e+02  6.1315353e+01  1.3470211e+01  2.2844280e+01
 -1.5297321e+01 -8.5739956e+00  4.7037683e+00  7.2181892e+00
 -1.9645134e+01  7.9634029e-01 -2.8993495e+00 -8.6011486e+00
 -1.1287996e+00 -8.3331287e-01 -2.2619326e+00  1.7806304e+00
 -3.4943700e+00  1.8632596e+00 -4.3913689e+00  2.3443875e+00
 -6.4189177e+00 -7.5052297e-01 -3.7973094e+00 -3.5079546e+00
 -3.0969660e+00  9.0777433e-01 -5.4041748e+00  3.9172173e+00
 -1.1176084e+00  1.0531629e+00 -9.3172646e-01 -3.2921085e-01
 -2.9863167e-01  8.8921946e-01 -1.6250119e+00  2.8271942e+00
  3.1209509e+00  4.6224022e+00  3.3275449e+00  3.5732358e+00]",0,가고 싶어 자고 싶다고 
./voice_data/M-A3-C-001-0152.wav,M,Angry,0152,"[ 8.5391417e-05  1.9154299e-04  2.0383517e-04 ... -4.2123287e-05
 -3.8673348e-05 -4.3796546e-05]","[-2.5076163e+02  7.5997963e+01 -1.5695895e+01  2.4506535e+01
 -3.5702956e+00 -1.3221004e+01  3.5289865e+00  4.5226855e+00
 -2.7169531e+01 -4.9200692e+00 -6.2682695e+00 -8.4324322e+00
 -4.8372049e+00 -3.1418960e+00 -5.8156252e+00 -9.9684238e-01
 -4.6462493e+00 -2.1033873e-01 -8.4441471e+00  5.2591306e-01
 -7.6470704e+00 -1.2560141e+00 -5.5559921e+00 -6.2792530e+00
 -5.7448149e+00 -1.7588729e+00 -1.0511959e+01 -8.5180992e-01
 -3.7925193e+00  3.2173178e-01  9.8403502e-01  6.7335639e+00
  7.9628344e+00  7.8260732e+00  6.4448919e+00  4.0893965e+00
  3.4889309e+00  4.9982309e+00  4.2317758e+00  4.7063031e+00]",0,2시에 출구에 있는 건 사랑으로 고통받는 사람들을 위한 신탁 아니야 
./voice_data/M-A3-C-001-0153.wav,M,Angry,0153,"[8.5826105e-05 1.3863300e-04 5.2602267e-05 ... 1.3626654e-04 1.9920703e-04
 8.2082683e-05]","[-2.67448730e+02  8.49394836e+01 -1.97400200e+00  2.64881992e+01
 -7.38085651e+00 -1.47109375e+01  4.46243668e+00  4.01627064e+00
 -2.59123535e+01 -4.97641182e+00 -5.41358042e+00 -1.00412321e+01
 -3.55755568e+00 -4.22595739e+00 -4.66091013e+00  1.65118158e-01
 -3.49512386e+00 -4.10066038e-01 -7.49080420e+00  9.52533066e-01
 -8.41685009e+00 -3.17357922e+00 -5.34837914e+00 -6.41812515e+00
 -5.02924681e+00 -2.32347536e+00 -7.98237562e+00 -3.78944457e-01
 -4.66661549e+00 -1.19873929e+00 -3.20659518e+00 -1.62418211e+00
  5.15184365e-02  2.15149764e-02 -6.01335585e-01 -9.78687033e-02
  2.71790028e+00  3.95054436e+00  3.32318759e+00  5.42503691e+00]",0,무화과나무는 향을 발산하고 몸통에는 가시들이 꺾여 있었지 나를 통과할 수는 없어 
./voice_data/M-A3-C-001-0154.wav,M,Angry,0154,"[5.6178957e-05 7.7379584e-05 9.5993339e-05 ... 3.0163315e-04 3.1468831e-04
 2.1170737e-04]","[-2.65595276e+02  7.47797546e+01 -1.88374100e+01  1.75088100e+01
 -4.63613796e+00 -9.64435387e+00  3.07592797e+00  1.63020217e+00
 -2.51494846e+01 -5.66880178e+00 -2.73981452e-01 -5.06239796e+00
 -3.40397692e+00 -2.87227106e+00 -4.11353254e+00  5.46091914e-01
 -5.03839493e+00  1.09919734e-01 -7.47432518e+00  2.58230257e+00
 -7.44133282e+00 -2.04225039e+00 -5.58789968e+00 -4.43286514e+00
 -4.17637777e+00 -3.22198677e+00 -6.63176584e+00  1.02623153e+00
 -2.77443027e+00  2.39207029e+00 -1.20301032e+00  2.72397590e+00
  3.62894440e+00  3.05767804e-01  9.02899683e-01  2.21661162e+00
  2.37400961e+00  5.99294567e+00  4.01011419e+00  4.60503578e+00]",0,연극을 박살내기 위해서야 
./voice_data/M-A3-C-001-0155.wav,M,Angry,0155,"[ 3.2690121e-04  4.9008522e-04  4.0543202e-04 ... -6.0856524e-07
  5.4197108e-07 -2.5826162e-07]","[-2.8697144e+02  6.9710884e+01 -9.1912184e+00  2.8170790e+01
 -9.7822055e-02 -1.0689137e+01  4.9116755e+00  1.7871237e+00
 -2.1081224e+01 -9.3634665e-01 -2.5300045e+00 -5.2121019e+00
 -3.5237362e+00  5.8255279e-01 -2.9471881e+00 -8.8136673e-02
 -2.4262962e+00  8.0876124e-01 -6.6547093e+00  2.3676410e+00
 -6.9086194e+00  7.9898971e-01 -4.2240171e+00 -4.2480874e+00
 -3.7343848e+00 -2.1200976e+00 -7.1191354e+00  5.7319248e-01
 -5.0160232e+00 -2.8611282e-01 -3.0829108e+00  1.4332676e-01
  1.8131543e+00  3.4280622e+00  1.6569666e+00  2.3051186e+00
  2.0639665e+00  1.0456036e+00 -1.2664101e-01  1.9101566e+00]",0,여자 때렸지 너 도망 나왔지 
./voice_data/M-A3-C-001-0156.wav,M,Angry,0156,"[-1.7929630e-04 -2.4432852e-04 -1.8898064e-04 ...  3.4412307e-05
  4.7853002e-05  2.7112696e-05]","[-2.9441443e+02  6.4959457e+01 -1.7736524e+00  3.4164742e+01
  2.3495088e+00 -5.5835218e+00  4.4880657e+00  6.9026432e+00
 -2.0637512e+01 -6.8145270e+00 -5.6257114e+00 -7.0200763e+00
 -1.4258050e+00 -2.3427603e+00 -7.9393425e+00 -8.4734744e-01
 -4.5296893e+00 -1.0768870e+00 -5.6127329e+00  1.4744723e+00
 -7.2738357e+00 -1.2280308e+00 -6.1214318e+00 -3.7950432e+00
 -3.2046688e+00 -4.4134378e+00 -5.1057825e+00 -1.5529311e+00
 -5.1815000e+00 -6.6435403e-01 -2.7921920e+00 -1.0515605e+00
  9.9345219e-01 -1.7205432e-01  1.1305199e+00  1.7421899e+00
  2.5073559e+00  3.7087963e+00  1.9377664e+00  1.9131324e+00]",0,것들이 있나 너 유분수지 
./voice_data/M-A3-C-001-0157.wav,M,Angry,0157,"[8.9115805e-05 1.3245494e-04 1.1380123e-04 ... 2.1229860e-04 1.4713981e-04
 8.6246189e-05]","[-256.1513       84.2449      -17.702936     32.45159      -2.698531
  -16.813202      2.0427566     6.439528    -31.162857     -6.7864223
   -3.9651701   -10.080389     -2.1697688    -3.2195036    -9.825682
   -3.0839725    -6.59129      -1.909467    -10.279565      1.2580289
  -10.390981     -0.49866486   -6.326336     -5.5500083    -1.3717039
   -2.9180422    -9.940551      1.9650751    -5.799361     -2.3279963
   -1.0724627     0.65132946    3.1709511     3.27628       2.1912582
    1.1982634     0.55751234    3.560439      3.0487633     5.0195284 ]",0,일이 어디 있단 말이야 
./voice_data/M-A3-C-001-0158.wav,M,Angry,0158,"[ 2.2071306e-04  3.2191211e-04  2.8458139e-04 ... -3.7291948e-06
  3.0638412e-06  1.8825311e-05]","[-2.5071002e+02  8.0669098e+01 -1.0452529e+01  2.5320446e+01
 -2.9485285e+00 -1.0328118e+01  8.1145725e+00  3.0460494e+00
 -2.7127550e+01 -5.8490152e+00 -6.2694550e+00 -7.0185895e+00
 -3.0972583e+00 -2.6971700e+00 -6.0253487e+00  4.2371202e-01
 -3.9850433e+00 -1.4012860e-01 -6.7729988e+00  2.1225543e-01
 -7.7250171e+00 -2.7041817e+00 -4.9609437e+00 -5.5601935e+00
 -5.2763748e+00 -8.2086235e-01 -8.1991673e+00 -1.3080249e+00
 -5.4723687e+00 -1.9739252e+00 -5.4092937e+00 -3.3243427e+00
 -9.8217219e-01  2.0830598e+00  5.6161571e+00  8.2116613e+00
  7.9196649e+00  7.0586748e+00  2.0703559e+00  4.1033201e+00]",0,또한 무슨 낯으로 대할 것이며 
